,DATE,TIME,ALARM_STATUS,CH4,CH4_dry,C2H6,C2H6_dry,C2C1ratio,H2O,CH4_cal,C2H6_cal,latitude,longitude,accuracy,altitude,speed
11215,2021-08-15,19:57:17.757000,0.0,2.0345788943,2.0793176894,0.0,0.0,0.0,1.9471578384,2.1212587554644196,0.0,53.567357986666664,10.01649479,15.0,50.766666666666666,9.854
11216,2021-08-15,19:57:18,0.0,2.0299835231500003,2.0747438818,0.0,0.0,0.0,1.9524025181,2.1166652804917394,0.0,53.56738731,10.01648937,15.0,50.8,9.625
11217,2021-08-15,19:57:18.312000,0.0,2.025388152,2.0701700742,0.0,0.0,0.0,1.9576471978,2.1120718055190597,0.0,53.5674292,10.016482625,15.0,50.8,9.281500000000001
11218,2021-08-15,19:57:19,0.0,2.0324550128,2.07742826065,0.0,0.0,0.0,1.9591369033500001,2.119361202170795,0.0,53.56747109,10.01647588,15.0,50.8,8.938
11219,2021-08-15,19:57:19.007000,0.0,2.0395218736,2.0846864471,0.0,0.0,0.0,1.9606266089,2.12665059882253,0.0,53.56749703333333,10.01647236,13.333333333333334,50.8,8.604666666666667
11220,2021-08-15,19:57:19.720000,0.0,2.0310288175,2.0768610683,0.0,0.0,0.0,1.9971075945,2.11879157089369,0.0,53.567522976666666,10.01646884,11.666666666666666,50.8,8.271333333333333
11221,2021-08-15,19:57:20,0.0,2.02712108255,2.0731165645500003,0.0,0.0,0.0,2.0078597598,2.115030965777565,0.0,53.56754892,10.01646532,10.0,50.8,7.938
11222,2021-08-15,19:57:20.460000,0.0,2.0232133476,2.0693720608,0.0,0.0,0.0,2.0186119251,2.11127036066144,0.0,53.56757505,10.016453335,10.0,51.0,7.031499999999999
11223,2021-08-15,19:57:21,0.0,2.0293589354000003,2.0754008113999998,0.0,0.0,0.0,2.0076851969,2.11732503488902,0.0,53.56760118,10.01644135,10.0,51.2,6.125
11224,2021-08-15,19:57:21.180000,0.0,2.0355045232,2.081429562,0.0,0.0,0.0,1.9967584687,2.1233797091165996,0.0,53.56761446333333,10.01643453,10.0,51.16666666666667,5.687333333333333
11225,2021-08-15,19:57:21.841000,0.0,2.0397697839,2.0861749787,0.0,0.0,0.0,2.0130454931,2.1281455311084096,0.0,53.567627746666666,10.016427709999999,10.0,51.13333333333333,5.249666666666667
11226,2021-08-15,19:57:22,0.0,2.0346032429500003,2.08067281295,0.0,0.0,0.0,2.00374641385,2.122619706045685,0.0,53.56764103,10.01642089,10.0,51.1,4.812
11227,2021-08-15,19:57:22.440000,0.0,2.029436702,2.0751706472,0.0,0.0,0.0,1.9944473346,2.11709388098296,0.0,53.567654675,10.016405384999999,10.0,51.1,4.312
11228,2021-08-15,19:57:23,0.0,2.0276317960999997,2.07352381625,0.0,0.0,0.0,2.00293719275,2.115439968659875,0.0,53.56766832,10.01638988,10.0,51.1,3.812
11229,2021-08-15,19:57:23.102000,0.0,2.0258268902,2.0718769853,0.0,0.0,0.0,2.0114270509,2.1137860563367896,0.0,53.56767770666667,10.016376356666667,10.0,51.1,3.8746666666666667
11230,2021-08-15,19:57:23.710000,0.0,2.0218422472,2.0670083652,0.0,0.0,0.0,1.9774624852,2.10889650117036,0.0,53.56768709333333,10.016362833333334,10.0,51.1,3.937333333333333
11231,2021-08-15,19:57:24,0.0,2.02872924665,2.0742354018,0.0,0.0,0.0,1.98538066655,2.1161546140277396,0.0,53.56769648,10.01634931,10.0,51.1,4.0
11232,2021-08-15,19:57:24.361000,0.0,2.0356162461,2.0814624384,0.0,0.0,0.0,1.9932988479,2.1234127268851197,0.0,53.56770526666667,10.016336263333335,10.0,51.1,4.0
11233,2021-08-15,19:57:24.992000,0.0,2.0351818718,2.0811726426,0.0,0.0,0.0,1.9998632593,2.1231216849631798,0.0,53.56771405333333,10.016323216666667,10.0,51.1,4.0
11234,2021-08-15,19:57:25,0.0,2.0385170088,2.08435704425,0.0,0.0,0.0,1.9902780240000002,2.1263197795402746,0.0,53.56772284,10.01631017,10.0,51.1,4.0
11235,2021-08-15,19:57:25.595000,0.0,2.0418521458,2.0875414459,0.0,0.0,0.0,1.9806927887,2.12951787411737,0.0,53.56773468,10.016282884999999,10.0,51.1,4.156000000000001
11236,2021-08-15,19:57:26,0.0,2.03771572635,2.08330401045,0.0,0.0,0.0,1.98033269405,2.125262217694935,0.0,53.56774652,10.0162556,10.0,51.1,4.312
11237,2021-08-15,19:57:26.207000,0.0,2.0335793069,2.079066575,0.0,0.0,0.0,1.9799725994,2.1210065612725,0.0,53.56775875666667,10.01623308,11.666666666666666,51.1,4.624666666666667
11238,2021-08-15,19:57:26.826000,0.0,2.0377499795,2.0842781482,0.0,0.0,0.0,2.0202169283,2.12624054423726,0.0,53.56777099333333,10.01621056,13.333333333333334,51.1,4.937333333333333
11239,2021-08-15,19:57:27,0.0,2.0327720091000003,2.0798468608,0.0,0.0,0.0,2.0483682715000002,2.12179020230144,0.0,53.56778323,10.01618804,15.0,51.1,5.25
11240,2021-08-15,19:57:27.545000,0.0,2.0277940387,2.0754155734,0.0,0.0,0.0,2.0765196147,2.11733986036562,0.0,53.56780314,10.016152420000001,15.0,51.150000000000006,5.5
11241,2021-08-15,19:57:28,0.0,2.0279690928000003,2.0752984121,0.0,0.0,0.0,2.0638934668499997,2.1172221952720296,0.0,53.56782305,10.0161168,15.0,51.2,5.75
11242,2021-08-15,19:57:28.290000,0.0,2.0281441469,2.0751812508,0.0,0.0,0.0,2.051267319,2.1171045301784397,0.0,53.56783711666667,10.01609372,13.333333333333334,51.266666666666666,5.833333333333333
11243,2021-08-15,19:57:28.994000,0.0,2.0217440911,2.0691532842,0.0,0.0,0.0,2.0735170967,2.1110506433220597,0.0,53.56785118333333,10.01607064,11.666666666666666,51.333333333333336,5.916666666666667
11244,2021-08-15,19:57:29,0.0,2.0285412078,2.0750242037,0.0,0.0,0.0,2.0273868537,2.1169468077759097,0.0,53.56786525,10.01604756,10.0,51.4,6.0
11245,2021-08-15,19:57:29.688000,0.0,2.0353383245,2.0808951232,0.0,0.0,0.0,1.9812566107,2.1228429722297597,0.0,53.567890125,10.0160137,10.0,51.45,6.25
11246,2021-08-15,19:57:30,0.0,2.03386665545,2.08009989265,0.0,0.0,0.0,2.0114550258,2.122044322188395,0.0,53.567915,10.01597984,10.0,51.5,6.5
11247,2021-08-15,19:57:30.303000,0.0,2.0323949864,2.0793046621,0.0,0.0,0.0,2.0416534409,2.12124567214703,0.0,53.56793084,10.015957236666667,11.666666666666666,51.53333333333333,6.562666666666667
11248,2021-08-15,19:57:30.980000,0.0,2.0397318256,2.0847918382,0.0,0.0,0.0,1.9559886605,2.12675644310426,0.0,53.56794668,10.015934633333334,13.333333333333334,51.56666666666667,6.625333333333333
11249,2021-08-15,19:57:31,0.0,2.0339927745,2.0792533612,0.0,0.0,0.0,1.9699658476000002,2.12119415065316,0.0,53.56796252,10.01591203,15.0,51.6,6.688
11250,2021-08-15,19:57:31.592000,0.0,2.0282537234,2.0737148842,0.0,0.0,0.0,1.9839430347,2.11563185820206,0.0,53.56798448,10.015877410000002,15.0,51.7,6.688
11251,2021-08-15,19:57:32,0.0,2.0294380296,2.0748414016,0.0,0.0,0.0,1.9803472647,2.11676321962688,0.0,53.56800644,10.01584279,15.0,51.8,6.688
11252,2021-08-15,19:57:32.246000,0.0,2.0306223358,2.075967919,0.0,0.0,0.0,1.9767514947,2.1178945810517,0.0,53.56802510333333,10.015820663333335,15.0,51.766666666666666,6.854666666666667
11253,2021-08-15,19:57:32.911000,0.0,2.0321839539,2.078028906,0.0,0.0,0.0,1.9965383699,2.1199644302958,0.0,53.56804376666666,10.015798536666667,15.0,51.733333333333334,7.021333333333333
11254,2021-08-15,19:57:33,0.0,2.03201552705,2.07789645835,0.0,0.0,0.0,1.99823272725,2.119831413120905,0.0,53.56806243,10.01577641,15.0,51.7,7.188
11255,2021-08-15,19:57:33.565000,0.0,2.0318471002,2.0777640107,0.0,0.0,0.0,1.9999270846,2.11969839594601,0.0,53.568089255000004,10.015735885000002,12.5,51.8,7.313
11256,2021-08-15,19:57:34,0.0,2.0341019382,2.0799858335000003,0.0,0.0,0.0,1.9963581387499998,2.12192977258405,0.0,53.56811608,10.01569536,10.0,51.9,7.438
11257,2021-08-15,19:57:34.201000,0.0,2.0363567762,2.0822076563,0.0,0.0,0.0,1.9927891929,2.1241611492220898,0.0,53.568135483333336,10.015667336666667,10.0,51.96666666666667,7.562666666666667
11258,2021-08-15,19:57:34.838000,0.0,2.0702021102,2.1182043634,0.0,0.0,0.0,2.0508386226,2.1603126421626198,0.0,53.56815488666667,10.015639313333335,10.0,52.03333333333333,7.687333333333333
11259,2021-08-15,19:57:35,0.0,2.0520905064,2.0989760897,0.0,0.0,0.0,2.02120906105,2.14100168688571,0.0,53.56817429,10.01561129,10.0,52.1,7.812
11260,2021-08-15,19:57:35.457000,0.0,2.0339789026,2.079747816,0.0,0.0,0.0,1.9915794995,2.1216907316088,0.0,53.568203415,10.0155677,10.0,52.150000000000006,7.906000000000001
11261,2021-08-15,19:57:36,0.0,2.0399390126999997,2.08614003115,0.0,0.0,0.0,2.00418333135,2.1281104332839447,0.0,53.56823254,10.01552411,10.0,52.2,8.0
11262,2021-08-15,19:57:36.132000,0.0,2.0458991228,2.0925322463,0.0,0.0,0.0,2.0167871632,2.1345301349590895,0.0,53.568250309999996,10.015494803333333,11.666666666666666,52.16666666666667,8.041666666666666
11263,2021-08-15,19:57:36.803000,0.0,2.0357001853,2.0813531607,0.0,0.0,0.0,1.9850023819,2.12330297929101,0.0,53.56826808,10.015465496666668,13.333333333333334,52.13333333333333,8.083333333333334
11264,2021-08-15,19:57:37,0.0,2.0327275434,2.0790818833499998,0.0,0.0,0.0,2.0177354564,2.121021935448405,0.0,53.56828585,10.01543619,15.0,52.1,8.125
11265,2021-08-15,19:57:37.417000,0.0,2.0297549015,2.076810606,0.0,0.0,0.0,2.0504685309,2.1187408916057997,0.0,53.568310010000005,10.0153903,12.5,52.05,8.093499999999999
11266,2021-08-15,19:57:38,0.0,2.0331390402,2.08032045035,0.0,0.0,0.0,2.0524740952,2.122265828286505,0.0,53.56833417,10.01534441,10.0,52.0,8.062
11267,2021-08-15,19:57:38.049000,0.0,2.0365231789,2.0838302947,0.0,0.0,0.0,2.0544796595,2.12579076496721,0.0,53.56834515333333,10.015315463333334,10.0,52.0,7.811999999999999
11268,2021-08-15,19:57:38.673000,0.0,2.0354649456,2.0810990847,0.0,0.0,0.0,1.9844256223,2.1230478107642097,0.0,53.568356136666665,10.015286516666666,10.0,52.0,7.562
11269,2021-08-15,19:57:39,0.0,2.03609398635,2.08235179785,0.0,0.0,0.0,2.01032066265,2.1243059105807545,0.0,53.56836712,10.01525757,10.0,52.0,7.312
11270,2021-08-15,19:57:39.311000,0.0,2.0367230271,2.083604511,0.0,0.0,0.0,2.036215703,2.1255640103972997,0.0,53.56837776333333,10.015227366666666,11.666666666666666,51.96666666666667,7.270666666666667
11271,2021-08-15,19:57:39.928000,0.0,2.0239371091,2.0717911918,0.0,0.0,0.0,2.090310181,2.11369989392474,0.0,53.568388406666664,10.015197163333333,13.333333333333334,51.93333333333333,7.229333333333333
11272,2021-08-15,19:57:40,0.0,2.03065618575,2.0788999256,0.0,0.0,0.0,2.10009136115,2.1208391952800802,0.0,53.56839905,10.01516696,15.0,51.9,7.188
11273,2021-08-15,19:57:40.581000,0.0,2.0373752624,2.0860086594,0.0,0.0,0.0,2.1098725413,2.12797849663542,0.0,53.568419289999994,10.015117255,15.0,51.9,7.468999999999999
11274,2021-08-15,19:57:41,0.0,2.0325422507499997,2.080615351,0.0,0.0,0.0,2.09092209165,2.1225619970093,0.0,53.56843953,10.01506755,15.0,51.9,7.75
11275,2021-08-15,19:57:41.177000,0.0,2.0277092391,2.0752220426,0.0,0.0,0.0,2.071971642,2.11714549738318,0.0,53.56845186666666,10.015024133333332,13.333333333333334,51.93333333333333,8.041666666666666
11276,2021-08-15,19:57:41.815000,0.0,2.0366860032,2.084418754,0.0,0.0,0.0,2.0723791437,2.1263817546422,0.0,53.568464203333335,10.014980716666667,11.666666666666666,51.96666666666667,8.333333333333334
11277,2021-08-15,19:57:42,0.0,2.0367447411999997,2.0845537817,0.0,0.0,0.0,2.07555670065,2.1265173629613097,0.0,53.56847654,10.0149373,10.0,52.0,8.625
11278,2021-08-15,19:57:42.503000,0.0,2.0368034792,2.0846888094,0.0,0.0,0.0,2.0787342576,2.1266529712804196,0.0,53.56849953,10.014875945,10.0,52.05,8.718499999999999
11279,2021-08-15,19:57:43,0.0,2.0385833374,2.0857290748999997,0.0,0.0,0.0,2.0456237951,2.12769770992207,0.0,53.56852252,10.01481459,10.0,52.1,8.812
11280,2021-08-15,19:57:43.191000,0.0,2.0403631956,2.0867693404,0.0,0.0,0.0,2.0125133326,2.12874244856372,0.0,53.56854028666667,10.014774663333334,10.0,52.1,8.895333333333333
11281,2021-08-15,19:57:43.801000,0.0,2.0259259964,2.0746053531,0.0,0.0,0.0,2.1234745419,2.1165261561183297,0.0,53.568558053333334,10.014734736666666,10.0,52.1,8.978666666666665
11282,2021-08-15,19:57:44,0.0,2.0278717622,2.0757984711999997,0.0,0.0,0.0,2.0894606963499998,2.11772440462616,0.0,53.56857582,10.01469481,10.0,52.1,9.062
11283,2021-08-15,19:57:44.469000,0.0,2.029817528,2.0769915893,0.0,0.0,0.0,2.0554468508,2.11892265313399,0.0,53.56859711,10.014642590000001,12.5,52.0,8.780999999999999
11284,2021-08-15,19:57:45,0.0,2.0328894338500003,2.08142014375,0.0,0.0,0.0,2.1099431173000003,2.123370250368125,0.0,53.5686184,10.01459037,15.0,51.9,8.5
11285,2021-08-15,19:57:45.122000,0.0,2.0359613397,2.0858486982,0.0,0.0,0.0,2.1644393838,2.12781784760226,0.0,53.56863083333333,10.014553546666667,13.333333333333334,51.9,8.416666666666666
11286,2021-08-15,19:57:45.753000,0.0,2.0295586536,2.0759899729,0.0,0.0,0.0,2.0240605236,2.11791672978347,0.0,53.56864326666667,10.014516723333333,11.666666666666666,51.9,8.333333333333334
11287,2021-08-15,19:57:46,0.0,2.0327002690500002,2.0791789654499997,0.0,0.0,0.0,2.0230197871,2.121119435001435,0.0,53.5686557,10.0144799,10.0,51.9,8.25
11288,2021-08-15,19:57:46.453000,0.0,2.0358418845,2.082367958,0.0,0.0,0.0,2.0219790506,2.1243221402194,0.0,53.56867408,10.014426799999999,10.0,51.9,8.155999999999999
11289,2021-08-15,19:57:47,0.0,2.03555083215,2.0825158838,0.0,0.0,0.0,2.0409103019500003,2.12447070210034,0.0,53.56869246,10.0143737,10.0,51.9,8.062
11290,2021-08-15,19:57:47.055000,0.0,2.0352597798,2.0826638096,0.0,0.0,0.0,2.0598415533,2.12461926398128,0.0,53.568705200000004,10.014340563333333,10.0,51.9,7.999666666666666
11291,2021-08-15,19:57:47.737000,0.0,2.0278165816,2.0768368295,0.0,0.0,0.0,2.1360472149,2.11876722786685,0.0,53.56871794,10.014307426666667,10.0,51.9,7.937333333333333
11292,2021-08-15,19:57:48,0.0,2.0324671584,2.08030077455,0.0,0.0,0.0,2.0809610347,2.122246067880565,0.0,53.56873068,10.01427429,10.0,51.9,7.875
11293,2021-08-15,19:57:48.387000,0.0,2.0371177352,2.0837647196,0.0,0.0,0.0,2.0258748545,2.1257249078942797,0.0,53.568751405,10.014223659999999,10.0,51.9,7.9375
11294,2021-08-15,19:57:49,0.0,2.0330478178,2.0798208241,0.0,0.0,0.0,2.0352176703,2.1217640536436297,0.0,53.56877213,10.01417303,10.0,51.9,8.0
11295,2021-08-15,19:57:49.039000,0.0,2.0289779004,2.0758769286,0.0,0.0,0.0,2.0445604861,2.11780319939298,0.0,53.56878367,10.01413998,10.0,51.86666666666667,7.916666666666667
11296,2021-08-15,19:57:49.716000,0.0,2.0347339181,2.0826192729,0.0,0.0,0.0,2.0808010015,2.12457453577347,0.0,53.56879521,10.01410693,10.0,51.83333333333333,7.833333333333333
11297,2021-08-15,19:57:50,0.0,2.03620916475,2.0831139491500004,0.0,0.0,0.0,2.03771770645,2.125071339131345,0.0,53.56880675,10.01407388,10.0,51.8,7.75
11298,2021-08-15,19:57:50.420000,0.0,2.0376844114,2.0836086254,0.0,0.0,0.0,1.9946344114,2.12556814248922,0.0,53.568826215,10.014032975,12.5,51.75,7.593999999999999
11299,2021-08-15,19:57:51,0.0,2.02961786795,2.0763549718,0.0,0.0,0.0,2.037180939,2.11828329817874,0.0,53.56884568,10.01399207,15.0,51.7,7.438
11300,2021-08-15,19:57:51.068000,0.0,2.0215513245,2.0691013182,0.0,0.0,0.0,2.0797274666,2.11099845386826,0.0,53.56885705,10.013960943333334,13.333333333333334,51.6,7.458666666666667
11301,2021-08-15,19:57:51.732000,0.0,2.0398741645,2.0865643478,0.0,0.0,0.0,2.0250302628,2.12853657449554,0.0,53.56886842,10.013929816666666,11.666666666666666,51.5,7.479333333333333
11302,2021-08-15,19:57:52,0.0,2.041126196,2.0870805299999997,0.0,0.0,0.0,1.9926303358,2.129054976279,0.0,53.56887979,10.01389869,10.0,51.4,7.5
11303,2021-08-15,19:57:52.375000,0.0,2.0423782275,2.0875967122,0.0,0.0,0.0,1.9602304088,2.1295733780624597,0.0,53.568895760000004,10.013846685,10.0,51.349999999999994,7.625
11304,2021-08-15,19:57:53,0.0,2.0363582938500002,2.0822646149499997,0.0,0.0,0.0,1.9952338475500002,2.124218352794285,0.0,53.56891173,10.01379468,10.0,51.3,7.75
11305,2021-08-15,19:57:53.118000,0.0,2.0303383602,2.0769325177,0.0,0.0,0.0,2.0302372863,2.11886332752611,0.0,53.56892367333334,10.013759166666667,8.333333333333334,51.3,7.833333333333333
11306,2021-08-15,19:57:53.809000,0.0,2.0346414285,2.0800298949,0.0,0.0,0.0,1.9747569631,2.12197402344807,0.0,53.568935616666664,10.013723653333333,6.666666666666666,51.3,7.916666666666667
11307,2021-08-15,19:57:54,0.0,2.03685236885,2.0819747173,0.0,0.0,0.0,1.9613573933,2.12392720858439,0.0,53.56894756,10.01368814,5.0,51.3,8.0
11308,2021-08-15,19:57:54.476000,0.0,2.0390633092,2.0839195397,0.0,0.0,0.0,1.9479578235,2.12588039372071,0.0,53.56896512,10.013631435,7.5,51.349999999999994,8.094000000000001
11309,2021-08-15,19:57:55,0.0,2.03642568015,2.0819236273,0.0,0.0,0.0,1.9777482133,2.12387589889739,0.0,53.56898268,10.01357473,10.0,51.4,8.188
11310,2021-08-15,19:57:55.122000,0.0,2.0337880511,2.0799277149,0.0,0.0,0.0,2.0075386031,2.12187140407407,0.0,53.56899384333333,10.013539863333333,10.0,51.43333333333333,8.104666666666667
11311,2021-08-15,19:57:55.733000,0.0,2.0321437743,2.0779565797,0.0,0.0,0.0,1.9952078292,2.1198917929927097,0.0,53.569005006666664,10.013504996666667,10.0,51.46666666666667,8.021333333333333
11312,2021-08-15,19:57:56,0.0,2.03790259695,2.08381234515,0.0,0.0,0.0,1.99381509045,2.1257727382341445,0.0,53.56901617,10.01347013,10.0,51.5,7.938
11313,2021-08-15,19:57:56.421000,0.0,2.0436614196,2.0896681106,0.0,0.0,0.0,1.9924223517,2.1316536834755797,0.0,53.569033895000004,10.01342168,10.0,51.5,7.875
11314,2021-08-15,19:57:57,0.0,2.04153085245,2.0873675922499997,0.0,0.0,0.0,1.9872442927999998,2.1293432728966746,0.0,53.56905162,10.01337323,10.0,51.5,7.812
11315,2021-08-15,19:57:57.068000,0.0,2.0394002853,2.0850670739,0.0,0.0,0.0,1.9820662339,2.12703286231777,0.0,53.56906474,10.013338056666665,10.0,51.5,7.895333333333333
11316,2021-08-15,19:57:57.747000,0.0,2.0458090936,2.0922377413,0.0,0.0,0.0,2.0082266408,2.13423436358759,0.0,53.56907786,10.013302883333333,10.0,51.5,7.978666666666666
11317,2021-08-15,19:57:58,0.0,2.03885465345,2.0850770577,0.0,0.0,0.0,2.0061648216999997,2.12704288904811,0.0,53.56909098,10.01326771,10.0,51.5,8.062
11318,2021-08-15,19:57:58.384000,0.0,2.0319002133,2.0779163741,0.0,0.0,0.0,2.0041030026,2.11985141450863,0.0,53.569109229999995,10.0132149,10.0,51.45,8.062
11319,2021-08-15,19:57:59,0.0,2.03295408175,2.0787357577,0.0,0.0,0.0,1.9931090746,2.12067432145811,0.0,53.56912748,10.01316209,10.0,51.4,8.062
11320,2021-08-15,19:57:59.052000,0.0,2.0340079502,2.0795551413,0.0,0.0,0.0,1.9821151466,2.12149722840759,0.0,53.56914173,10.013130156666666,10.0,51.4,7.978666666666666
11321,2021-08-15,19:57:59.690000,0.0,2.0472990722,2.0922958968,0.0,0.0,0.0,1.9462404122,2.13429276915624,0.0,53.56915598,10.013098223333333,10.0,51.4,7.895333333333333
11322,2021-08-15,19:58:00,0.0,2.0397039766000002,2.08550790915,0.0,0.0,0.0,1.9877334939,2.1274755931593448,0.0,53.56917023,10.01306629,10.0,51.4,7.812
11323,2021-08-15,19:58:00.339000,0.0,2.032108881,2.0787199215,0.0,0.0,0.0,2.0292265756,2.1206584171624496,0.0,53.569190719999995,10.013016335,10.0,51.349999999999994,7.812
11324,2021-08-15,19:58:01,0.0,2.0373214564,2.0848525375,0.0,0.0,0.0,2.0631940302,2.12681740341125,0.0,53.56921121,10.01296638,10.0,51.3,7.812
11325,2021-08-15,19:58:01.694000,0.0,2.0474529804,2.0938323107,0.0,0.0,0.0,2.0045657133,2.1358357896360096,0.0,53.56923198,10.012917765000001,10.0,51.3,7.75
11326,2021-08-15,19:58:02,0.0,2.0447316225,2.09182106475,0.0,0.0,0.0,2.0372458178999997,2.133815895328425,0.0,53.56925275,10.01286915,10.0,51.3,7.688
11327,2021-08-15,19:58:02.295000,0.0,2.0420102646,2.0898098188,0.0,0.0,0.0,2.0699259225,2.13179600102084,0.0,53.569264749999995,10.012838666666667,10.0,51.3,7.583666666666667
11328,2021-08-15,19:58:02.953000,0.0,2.0389616887,2.0880001212,0.0,0.0,0.0,2.125415198,2.1299785217211595,0.0,53.56927675,10.012808183333332,10.0,51.3,7.479333333333333
11329,2021-08-15,19:58:03,0.0,2.0377627693,2.08625283575,0.0,0.0,0.0,2.1033897444,2.1282237229437246,0.0,53.56928875,10.0127777,10.0,51.3,7.375
11330,2021-08-15,19:58:03.607000,0.0,2.0365638499,2.0845055503,0.0,0.0,0.0,2.0813642908,2.1264689241662897,0.0,53.569306685,10.012728915,12.5,51.3,7.375
11331,2021-08-15,19:58:04,0.0,2.03398309585,2.0814677138,0.0,0.0,0.0,2.0645044088,2.1234180249693395,0.0,53.56932462,10.01268013,15.0,51.3,7.375
11332,2021-08-15,19:58:04.246000,0.0,2.0314023418,2.0784298773,0.0,0.0,0.0,2.0476445268,2.1203671257723897,0.0,53.569334553333334,10.0126404,15.0,51.266666666666666,7.520666666666667
11333,2021-08-15,19:58:04.927000,0.0,2.0348219593,2.0821182989,0.0,0.0,0.0,2.055700548,2.1240714075852702,0.0,53.56934448666667,10.01260067,15.0,51.233333333333334,7.666333333333333
11334,2021-08-15,19:58:05,0.0,2.0398558977,2.0865353998,0.0,0.0,0.0,2.0246608033499998,2.12850750201914,0.0,53.56935442,10.01256094,15.0,51.2,7.812
11335,2021-08-15,19:58:05.566000,0.0,2.0448898361,2.0909525007,0.0,0.0,0.0,1.9936210587,2.1329435964530097,0.0,53.56937552,10.012510565,15.0,51.2,7.812
11336,2021-08-15,19:58:06,0.0,2.0439811002,2.0903853332,0.0,0.0,0.0,2.00895343595,2.13237399013276,0.0,53.56939662,10.01246019,15.0,51.2,7.812
11337,2021-08-15,19:58:06.201000,0.0,2.0430723643,2.0898181657,0.0,0.0,0.0,2.0242858132,2.13180438381251,0.0,53.569411233333334,10.012426356666667,15.0,51.2,7.833
11338,2021-08-15,19:58:06.765000,0.0,2.0327162823,2.0805390083,0.0,0.0,0.0,2.0801573498,2.12248532603569,0.0,53.56942584666667,10.012392523333332,15.0,51.2,7.854
11339,2021-08-15,19:58:07,0.0,2.0327745503,2.0802067597500002,0.0,0.0,0.0,2.0634978157,2.122151648816925,0.0,53.56944046,10.01235869,15.0,51.2,7.875
11340,2021-08-15,19:58:07.388000,0.0,2.0328328183,2.0798745112,0.0,0.0,0.0,2.0468382816,2.1218179715981598,0.0,53.569461395000005,10.012306805,15.0,51.2,7.906499999999999
11341,2021-08-15,19:58:08,0.0,2.0383966624000003,2.0855058831999997,0.0,0.0,0.0,2.0442485984500003,2.1274735584977598,0.0,53.56948233,10.01225492,15.0,51.2,7.938
11342,2021-08-15,19:58:08.059000,0.0,2.0439605065,2.0911372552,0.0,0.0,0.0,2.0416589153,2.1331291453973598,0.0,53.56949386666667,10.012223486666667,15.0,51.2,7.792
11343,2021-08-15,19:58:08.716000,0.0,2.0448276854,2.0924635183,0.0,0.0,0.0,2.0602199599,2.13446111142869,0.0,53.56950540333333,10.012192053333333,15.0,51.2,7.646
11344,2021-08-15,19:58:09,0.0,2.03689112,2.0838331987,0.0,0.0,0.0,2.0385339712499997,2.12579368145441,0.0,53.56951694,10.01216062,15.0,51.2,7.5
11345,2021-08-15,19:58:09.348000,0.0,2.0289545546,2.0752028791,0.0,0.0,0.0,2.0168479826,2.11712625148013,0.0,53.56952669333333,10.01212821,15.0,51.2,7.458333333333333
11346,2021-08-15,19:58:09.970000,0.0,2.0374237008,2.0833526753,0.0,0.0,0.0,1.9950862529,2.12531109180379,0.0,53.56953644666667,10.012095799999999,15.0,51.2,7.416666666666667
11347,2021-08-15,19:58:10,0.0,2.0363853545,2.0822889573500003,0.0,0.0,0.0,1.9950027119,2.1242427998666047,0.0,53.5695462,10.01206339,15.0,51.2,7.375
11348,2021-08-15,19:58:10.625000,0.0,2.0353470082,2.0812252394,0.0,0.0,0.0,1.9949191709,2.12317450792942,0.0,53.56955781,10.01200631,15.0,51.2,7.5625
11349,2021-08-15,19:58:11,0.0,2.03901614815,2.08481984845,0.0,0.0,0.0,1.9882558218000002,2.126784573798335,0.0,53.56956942,10.01194923,15.0,51.2,7.75
11350,2021-08-15,19:58:11.365000,0.0,2.0426852881,2.0884144575,0.0,0.0,0.0,1.9815924727,2.1303946396672497,0.0,53.569580880000004,10.01188972,15.0,51.25,7.906
11351,2021-08-15,19:58:12,0.0,2.03578921295,2.08145171605,0.0,0.0,0.0,1.9853351634,2.1234019584290147,0.0,53.56959234,10.01183021,15.0,51.3,8.062
11352,2021-08-15,19:58:12.006000,0.0,2.0288931378,2.0744889746,0.0,0.0,0.0,1.9890778541,2.1164092771907796,0.0,53.569598836666664,10.011787936666666,13.333333333333334,51.3,8.145333333333333
11353,2021-08-15,19:58:12.559000,0.0,2.0395425957,2.0857849275,0.0,0.0,0.0,2.0063556682,2.12775380268825,0.0,53.569605333333335,10.011745663333333,11.666666666666666,51.3,8.228666666666665
11354,2021-08-15,19:58:13,0.0,2.03612797065,2.0825955441,0.0,0.0,0.0,2.0192357360499997,2.12455070493963,0.0,53.56961183,10.01170339,10.0,51.3,8.312
11355,2021-08-15,19:58:13.125000,0.0,2.0327133456,2.0794061607,0.0,0.0,0.0,2.0321158039,2.12134760719101,0.0,53.569618256666665,10.011658183333333,10.0,51.33333333333333,8.416333333333332
11356,2021-08-15,19:58:13.711000,0.0,2.0364858957,2.0829536352,0.0,0.0,0.0,2.0188760917,2.12491033583136,0.0,53.56962468333334,10.011612976666665,10.0,51.36666666666667,8.520666666666667
11357,2021-08-15,19:58:14,0.0,2.03573471725,2.0822642689,0.0,0.0,0.0,2.0222320162000003,2.12421800525627,0.0,53.56963111,10.01156777,10.0,51.4,8.625
11358,2021-08-15,19:58:14.368000,0.0,2.0349835388,2.0815749026,0.0,0.0,0.0,2.0255879407,2.1235256746811797,0.0,53.569643115000005,10.011507545,10.0,51.45,8.531500000000001
